order_id,customer_id,age,gender,city,product_category,order_amount,discount,order_date,rating
101,201,25.0,Male,Delhi,Electronics,45000.0,5000.0,2024-01-05,5.0
102,202,,Female,Mumbai,Fashion,3500.0,,2024-01-06,4.0
103,203,32.0,Male,,Electronics,60000.0,8000.0,2024-01-07,5.0
104,204,45.0,Female,Pune,Home,,2000.0,2024-01-07,3.0
105,205,,Male,Bangalore,Fashion,4200.0,500.0,,4.0
106,206,29.0,Female,Delhi,,1200.0,,2024-01-09,
107,207,38.0,Male,Mumbai,Electronics,52000.0,6000.0,2024-01-10,5.0
108,208,,Female,,Home,8000.0,,2024-01-11,2.0
109,209,41.0,Male,Chennai,Fashion,,1000.0,2024-01-12,3.0
110,210,27.0,Female,Delhi,Electronics,48000.0,,2024-01-13,4.0
